AGNO;RBD;DGV_RBD;NOM_RBD;MRUN;RUT_SOSTENEDOR;P_JURIDICA;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;LATITUD;LONGITUD;CONVENIO_PIE;PACE;ENS_01;ENS_02;ENS_03;ENS_04;ENS_05;ENS_06;ENS_07;ENS_08;ENS_09;ENS_10;ENS_11;MAT_TOTAL;MATRICULA;ESTADO_ESTAB;ORI_RELIGIOSA;ORI_OTRO_GLOSA;PAGO_MATRICULA;PAGO_MENSUAL;ESPE_01;ESPE_02;ESPE_03;ESPE_04;ESPE_05;ESPE_06;ESPE_07;ESPE_08;ESPE_09;ESPE_10;ESPE_11
2024;743;9;ESCUELA CARACHILLA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,668949000000000;-71,07771300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;68;1;1;7;RESPETO A LA LEY DE CULTOS Y RELIGIONES;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;744;7;ESCUELA ORURO; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,663139000000000;-71,51658600000000;0;0;110;0;0;0;0;0;0;0;0;0;0;10;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;745;5;ESCUELA LA HIGUERA DE PALOMA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,687330000000000;-71,04699700000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;746;3;ESCUELA EL SAUCE; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,532021000000000;-71,67060900000000;0;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;747;1;ESCUELA CERRO TAMAYA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,580830000000000;-71,25965900000000;1;0;10;110;0;0;0;0;0;0;0;0;0;134;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;749;8;ESCUELA TRANQUE RECOLETA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,508921000000000;-71,10466000000000;0;0;110;0;0;0;0;0;0;0;0;0;0;1;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;750;1;ESCUELA ELVIRA DEL CARMEN OCHOA AVILES; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;0;-30,545500000000000;-71,16607700000000;1;0;10;110;0;0;0;0;0;0;0;0;0;110;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;752;8;ESCUELA VALLE HERMOSO; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,529360000000000;-71,11998000000000;0;0;110;0;0;0;0;0;0;0;0;0;0;7;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;753;6;ESC.BAS.JUAN PABLO ARTIGUES PENAFIEL; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,499491000000000;-71,15141300000001;1;0;10;110;0;0;0;0;0;0;0;0;0;157;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;754;4;ESCUELA LA ARAUCANA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,659361000000000;-71,10755200000000;1;0;110;0;0;0;0;0;0;0;0;0;0;19;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;755;2;ESCUELA CANELILLA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,567280000000000;-71,10196700000000;0;0;110;0;0;0;0;0;0;0;0;0;0;3;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;756;0;ESCUELA SANTA CATALINA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,604059000000000;-71,15696699999999;1;0;110;0;0;0;0;0;0;0;0;0;0;9;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;757;9;ESCUELA BASICA EL GUINDO; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,643450000000000;-71,10768100000000;1;0;10;110;0;0;0;0;0;0;0;0;0;93;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;758;7;ESCUELA CORDILLERA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,711889000000000;-71,20320100000001;0;0;110;0;0;0;0;0;0;0;0;0;0;8;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;759;5;ESCUELA BASICA GASPAR CABRALES; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,517700000000000;-71,48557300000000;0;0;110;0;0;0;0;0;0;0;0;0;0;16;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;760;9;ESCUELA LAS LOMAS DE PUNILLA; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,580059000000000;-71,55555699999999;0;0;110;0;0;0;0;0;0;0;0;0;0;9;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;761;7;ESCUELA SAN EUGENIO; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;762;5;ESCUELA CALETA EL TORO; ;69040700;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;2;1;1;-30,741631000000000;-71,69927199999999;0;0;110;0;0;0;0;0;0;0;0;0;0;17;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;763;3;COLEGIO SAN JUAN BAUTISTA; ;65074607;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;3;2;0;-30,599380000000000;-71,20382700000000;1;0;10;110;310;0;0;0;0;0;0;0;0;1220;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;766;8;COLEGIO SANTA MARIA EUFRASIA; ;65088839;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;3;2;0;-30,597179000000000;-71,19302399999999;1;0;10;110;310;0;0;0;0;0;0;0;0;1734;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;767;6;COLEGIO PARTICULAR GABRIELA MISTRAL; ;65156482;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;3;2;0;-30,604361000000000;-71,19837200000001;0;0;110;310;0;0;0;0;0;0;0;0;0;472;1;1;1; ;$1.000 A $10.000;$25.001 A $50.000;0;0;0;0;0;0;0;0;0;0;0
2024;768;4;COLEGIO LA PROVIDENCIA; ;65089002;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;3;2;0;-30,603609000000000;-71,19619800000000;0;0;110;410;610;0;0;0;0;0;0;0;0;970;1;1;2; ;GRATUITO;GRATUITO;41005;61003;64001;64008;0;0;0;0;0;0;0
2024;769;2;COLEGIO SAN VIATOR; ;65042966;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;3;2;0;-30,600830000000000;-71,19229100000000;0;0;10;110;310;0;0;0;0;0;0;0;0;1236;1;1;2; ;GRATUITO;$50.001 A $100.000;0;0;0;0;0;0;0;0;0;0;0
2024;770;6;COLEGIO AMALIA ERRAZURIZ; ;70731100;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;4;3;0;-30,611938000000000;-71,21720999999999;0;0;10;110;310;0;0;0;0;0;0;0;0;587;1;1;2; ;MAS DE $100.000;MAS DE $100.000;0;0;0;0;0;0;0;0;0;0;0
2024;771;4;ESCUELA PARTICULAR EL ARRAYAN; ;65124944;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;3;2;1;-30,729561000000000;-71,10317999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;772;2;LICEO AGRICOLA DE OVALLE TADEO PERRY BARN; ;65044735;1;4;COQ;43;4301;OVALLE;42;LIMARÍ;5;4;0;-30,579281000000000;-71,18802599999999;0;0;510;710;0;0;0;0;0;0;0;0;0;517;1;1;7;CRISTIANA;GRATUITO;GRATUITO;53014;72007;0;0;0;0;0;0;0;0;0
2024;773;0;ESCUELA SAMO ALTO; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,409420000000000;-70,94653300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;75;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;774;9;COLEGIO PICHASCA; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,394211000000000;-70,87113200000000;1;1;10;110;310;0;0;0;0;0;0;0;0;246;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;775;7;ESCUELA BASICA DE FUNDINA; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,382299000000000;-70,84413900000000;1;0;110;0;0;0;0;0;0;0;0;0;0;10;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;776;5;ES.BAS.SAN PEDRO DE RIO HURTADO; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,402040000000000;-70,88804600000000;1;0;110;0;0;0;0;0;0;0;0;0;0;3;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;777;3;ESC.BASICA HIJOS DE EL CHANAR; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,284571000000000;-70,63268300000000;1;0;110;0;0;0;0;0;0;0;0;0;0;10;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;778;1;ESCUELA BASICA LAS BREAS; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,385250000000000;-70,59757200000000;1;0;110;0;0;0;0;0;0;0;0;0;0;17;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;780;3;ESCUELA BASICA TABAQUEROS; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,473431000000000;-71,03410300000000;1;0;110;0;0;0;0;0;0;0;0;0;0;14;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;783;8;ESCUELA DOCTOR JOSE LUIS ARRANO; ;61999320;1;4;COQ;41;4103;ANDACOLLO;41;ELQUI;6;5;1;-30,295210000000000;-71,15844700000000;0;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;784;6;ESCUELA BASICA HUAMPULLA; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,429840000000000;-70,98281900000001;1;0;110;0;0;0;0;0;0;0;0;0;0;1;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;785;4;ESCUELA BASICA LOS MAITENES DE SAMO ALTO; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,369989000000000;-70,92075300000000;1;0;110;0;0;0;0;0;0;0;0;0;0;1;1;1;7;NO SE IMPARTE RELIGION;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;786;2;ESCUELA BASICA LA HUERTA; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,448240000000000;-70,85056299999999;1;0;110;0;0;0;0;0;0;0;0;0;0;2;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;787;0;ESCUELA BASICA MORRILLOS; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,313999000000000;-70,73187299999999;1;0;110;0;0;0;0;0;0;0;0;0;0;2;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;788;9;ESCUELA BASICA VADO DE MORRILLOS; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,294580000000000;-70,71556900000000;1;0;110;0;0;0;0;0;0;0;0;0;0;4;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;789;7;ESCUELA EL ESPINAL DE RIO HURTADO; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,412609000000000;-70,90585299999999;1;0;110;0;0;0;0;0;0;0;0;0;0;7;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;790;0;ESCUELA BASICA EL ROMERAL; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,509220000000000;-70,81986200000000;1;0;110;0;0;0;0;0;0;0;0;0;0;7;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;791;9;ESCUELA EL BOSQUE; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;792;7;ESCUELA BASICA ESTANCIA EL SAUCE; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,465340000000000;-70,76226000000000;1;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;793;5;ESCUELA BASICA DE SERON; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,334249000000000;-70,74468200000000;1;0;10;110;0;0;0;0;0;0;0;0;0;54;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;795;1;ESC.BASICA DOMINGO SANTA MARIA GONZALEZ; ;61999320;1;4;COQ;41;4103;ANDACOLLO;41;ELQUI;6;5;1;-30,369690000000000;-71,12875400000000;0;0;110;0;0;0;0;0;0;0;0;0;0;3;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;797;8;ESCUELA LOS MAITENES DE SERON; ;69041000;1;4;COQ;43;4305;RÍO HURTADO;42;LIMARÍ;2;1;1;-30,354670000000000;-70,69238300000001;1;0;110;0;0;0;0;0;0;0;0;0;0;3;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;798;6;ESCUELA EL PALQUI; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;0;-30,770201000000000;-70,94420599999999;1;0;10;110;0;0;0;0;0;0;0;0;0;752;1;1;7;LAICO;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;799;4;COLEGIO REPUBLICA DE CHILE; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;0;-30,690420000000000;-70,95552100000000;1;1;10;110;310;363;0;0;0;0;0;0;0;604;1;1;7;LAICA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;800;1;ESCUELA HUATULAME; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;0;-30,840000000000000;-70,98166700000000;1;0;10;110;0;0;0;0;0;0;0;0;0;149;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;802;8;LICEO BICENTENARIO DE EXCELENCIA LICEO PRESIDENTE EDUARDO FREI MONTALVA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;0;-30,697180000000000;-70,95880900000000;1;1;310;510;610;0;0;0;0;0;0;0;0;604;1;1;1; ;GRATUITO;GRATUITO;51006;61003;0;0;0;0;0;0;0;0;0
2024;803;6;ESC.CONCENTRACION FRONTERIZA DE TULAHUEN; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;0;-30,963209000000000;-70,77114899999999;1;0;10;110;0;0;0;0;0;0;0;0;0;180;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;804;4;ESCUELA BASICA WENCESLAO VARGAS; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,723490000000000;-70,77352100000000;1;0;10;110;0;0;0;0;0;0;0;0;0;193;1;1;7;LAICO;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;805;2;ESCUELA EL MAQUI; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,830580000000000;-70,65384700000000;0;0;110;0;0;0;0;0;0;0;0;0;0;6;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;806;0;ESCUELA FRONTERA LAS RAMADAS; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-31,016870000000000;-70,58000900000000;0;0;110;0;0;0;0;0;0;0;0;0;0;16;1;1;7;NINGUNA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;807;9;ESCUELA EL MAITEN; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,805771000000000;-70,59603900000000;0;0;110;0;0;0;0;0;0;0;0;0;0;3;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;808;7;ESCUELA BASICA TULAHUEN PONIENTE; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-31,00357425;-70,71807123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;809;5;ESCUELA DE HUANILLA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,762159000000000;-71,04441799999999;0;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;810;9;ESCUELA CENTRAL HIDROELECTRICA LOS MOLLE; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,743620000000000;-70,59973100000001;0;0;110;0;0;0;0;0;0;0;0;0;0;9;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;811;7;ESCUELA VARILLAR; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,73688668;-70,75275634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;812;5;ESCUELA SOL DE LAS PRADERAS; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,755600000000000;-70,72648599999999;0;0;110;0;0;0;0;0;0;0;0;0;0;7;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;813;3;ESCUELA BASICA LA UNION; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,783640000000000;-70,81820700000000;0;0;110;0;0;0;0;0;0;0;0;0;0;6;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;814;1;ESCUELA BASICA EL TAYAN; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,977180000000000;-70,73887600000000;0;0;110;0;0;0;0;0;0;0;0;0;0;15;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;816;8;ESCUELA GUSTAVO CONTRERAS CASTRO; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,637720000000000;-70,94785299999999;0;0;110;0;0;0;0;0;0;0;0;0;0;4;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;817;6;ESCUELA NUEVA ESPERANZA DE PEJERREYES; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-31,025869000000000;-70,61018400000000;0;0;110;0;0;0;0;0;0;0;0;0;0;14;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;818;4;ESCUELA LOS CLONQUIS; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,764469000000000;-70,70854900000000;0;0;110;0;0;0;0;0;0;0;0;0;0;2;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;819;2;ESCUELA BUENAVENTURA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,765690000000000;-70,68566900000000;0;0;110;0;0;0;0;0;0;0;0;0;0;2;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;820;6;ESCUELA SOL DEL CUYANO; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,929070000000000;-70,77468900000000;0;0;110;0;0;0;0;0;0;0;0;0;0;10;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;821;4;ESCUELA DE FLOR DEL VALLE; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,702641000000000;-70,92611700000000;1;0;10;110;0;0;0;0;0;0;0;0;0;208;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;822;2;ESCUELA JUNTAS; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,711651000000000;-70,87995900000000;1;0;10;110;0;0;0;0;0;0;0;0;0;147;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;823;0;ESCUELA BASICA COLLIGUAY; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,851761000000000;-70,74198199999999;0;0;110;0;0;0;0;0;0;0;0;0;0;8;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;824;9;ESCUELA HEROES DE CHILE; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,754869000000000;-70,65264100000000;0;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;825;7;ESCUELA BASICA PABLO NERUDA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,823860000000000;-70,80046800000000;0;0;110;0;0;0;0;0;0;0;0;0;0;4;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;826;5;ESCUELA BASICA HACIENDA VALDIVIA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,751860000000000;-70,67537700000000;0;0;110;0;0;0;0;0;0;0;0;0;0;2;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;827;3;COLEGIO RIO GRANDE; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;0;-30,855209000000000;-70,77108800000001;1;0;10;110;0;0;0;0;0;0;0;0;0;193;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;828;1;ESCUELA FLOR DE LOS ANDES; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-31,01432244;-70,66477164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;GRATUITO;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;830;3;ESCUELA MARCELA PAZ; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,819361000000000;-70,97326700000001;1;0;110;0;0;0;0;0;0;0;0;0;0;10;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;831;1;ESCUELA VALLE NEVADO; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,89405632;-70,66075897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;833;8;ESCUELA SANTA BERNARDITA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,854130000000000;-70,70758800000000;1;0;10;110;0;0;0;0;0;0;0;0;0;102;1;1;7;NINGUNA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;834;6;ESCUELA SARGENTO CANDELARIA PEREZ; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,83903266;-70,66630614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;835;4;ESCUELA CARMELA PRAT; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,883619000000000;-70,77372699999999;0;0;110;0;0;0;0;0;0;0;0;0;0;6;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;836;2;ESCUELA INES DE SUAREZ; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,716270000000000;-70,81041000000000;0;0;110;0;0;0;0;0;0;0;0;0;0;7;1;1;7;EN VALORES;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;837;0;ESCUELA ESPERANZA DE HUANA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,705971000000000;-70,95995300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;54;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;838;9;ESCUELA PROFESOR MANUEL ORTIZ QUINTANA; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,752810000000000;-70,85684999999999;1;0;110;0;0;0;0;0;0;0;0;0;0;31;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;839;7;ESCUELA CHILECITO; ;69040800;1;4;COQ;43;4303;MONTE PATRIA;42;LIMARÍ;2;1;1;-30,752781000000000;-70,84384900000001;1;0;10;110;0;0;0;0;0;0;0;0;0;35;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
